"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 16 16:33:48 GMT 2024","Tue Jan 16 16:33:49 GMT 2024","132","Loans application for new user after sign up","PayDay Loans","","","","Validate Account",""
"passed","Tue Jan 16 16:32:57 GMT 2024","Tue Jan 16 16:32:58 GMT 2024","619","Credit score check","","","","","Credit score - Invalid Customerid Field",""
"passed","Tue Jan 16 16:33:12 GMT 2024","Tue Jan 16 16:33:13 GMT 2024","1496","Savings application for new user after sign up","Fixed Deposit","","","","Register New User",""
"passed","Tue Jan 16 16:33:15 GMT 2024","Tue Jan 16 16:33:15 GMT 2024","151","Savings application for new user after sign up","Children Savings","","","","Activate Account - New User",""
"passed","Tue Jan 16 16:30:15 GMT 2024","Tue Jan 16 16:30:15 GMT 2024","131","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without PhoneNumber",""
"passed","Tue Jan 16 16:33:59 GMT 2024","Tue Jan 16 16:34:02 GMT 2024","3449","Fixed deposit for naira compare Sprint APIs","","","","","Customer application listing page",""
"passed","Tue Jan 16 16:32:59 GMT 2024","Tue Jan 16 16:32:59 GMT 2024","474","Credit score check","","","","","Credit score - All Fields Empty",""
"passed","Tue Jan 16 16:33:57 GMT 2024","Tue Jan 16 16:33:58 GMT 2024","724","Fixed deposit for naira compare Sprint APIs","SMS OTP","","","","Send Sms Otp",""
"failed","Tue Jan 16 16:30:13 GMT 2024","Tue Jan 16 16:30:14 GMT 2024","1010","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Success",""
"passed","Tue Jan 16 16:34:05 GMT 2024","Tue Jan 16 16:34:05 GMT 2024","315","Fixed deposit for naira compare Sprint APIs","","","","","Saving-for-later for new unregistered user",""
"passed","Tue Jan 16 16:30:16 GMT 2024","Tue Jan 16 16:30:16 GMT 2024","125","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan without EmailAddress",""
"passed","Tue Jan 16 16:31:05 GMT 2024","Tue Jan 16 16:31:43 GMT 2024","38048","Blog post","","","","","Blog Post - Category slug",""
"passed","Tue Jan 16 16:30:15 GMT 2024","Tue Jan 16 16:30:15 GMT 2024","131","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without BankAccountNumber",""
"failed","Tue Jan 16 16:33:14 GMT 2024","Tue Jan 16 16:33:14 GMT 2024","124","Savings application for new user after sign up","Fixed Deposit","","","","Submit Fixed Deposit Application",""
"failed","Tue Jan 16 16:33:51 GMT 2024","Tue Jan 16 16:33:51 GMT 2024","121","Loans application for new user after sign up","Quick Loans","","","","Get Customer Loans Application",""
"passed","Tue Jan 16 16:33:49 GMT 2024","Tue Jan 16 16:33:50 GMT 2024","1115","Loans application for new user after sign up","Quick Loans","","","","Register New User",""
"passed","Tue Jan 16 16:33:23 GMT 2024","Tue Jan 16 16:33:24 GMT 2024","138","Loan application for new user before sign up","Quick Loans","","","","Get Customer Loans Application",""
"passed","Tue Jan 16 16:33:01 GMT 2024","Tue Jan 16 16:33:02 GMT 2024","145","View customers saving","","","","","view customer Saving -Empty pageNumber",""
"passed","Tue Jan 16 16:33:01 GMT 2024","Tue Jan 16 16:33:01 GMT 2024","118","View customers saving","","","","","view customer Saving - No Auth token",""
"passed","Tue Jan 16 16:30:13 GMT 2024","Tue Jan 16 16:30:13 GMT 2024","145","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Invalid/ mismatched Auth Token",""
"passed","Tue Jan 16 16:33:24 GMT 2024","Tue Jan 16 16:33:24 GMT 2024","939","Loan application for new user before sign up","Consumer Loans","","","","Register New User",""
"failed","Tue Jan 16 16:30:16 GMT 2024","Tue Jan 16 16:30:16 GMT 2024","127","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without AccountName",""
"passed","Tue Jan 16 16:30:12 GMT 2024","Tue Jan 16 16:30:12 GMT 2024","123","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Marital Status",""
