"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 22:00:31 GMT 2024","Mon Jan 08 22:00:31 GMT 2024","122","Get user profile","","","","","User profile - Invalid Customer ID",""
"failed","Mon Jan 08 22:01:31 GMT 2024","Mon Jan 08 22:01:31 GMT 2024","138","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Get Customer Loans Application",""
"passed","Mon Jan 08 22:00:20 GMT 2024","Mon Jan 08 22:00:21 GMT 2024","635","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings",""
"passed","Mon Jan 08 22:00:24 GMT 2024","Mon Jan 08 22:00:24 GMT 2024","141","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Invalid/ Mismatched Auth Token",""
"passed","Mon Jan 08 22:00:27 GMT 2024","Mon Jan 08 22:00:27 GMT 2024","136","Loans application for existing customer","Personal Loans","Payday loans","","","Get Customer Loans Application",""
"passed","Mon Jan 08 22:01:23 GMT 2024","Mon Jan 08 22:01:24 GMT 2024","870","Loans application for new user after sign up","Quick Loans","","","","Register New User",""
"failed","Mon Jan 08 22:00:21 GMT 2024","Mon Jan 08 22:00:21 GMT 2024","120","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Marital Status",""
"failed","Mon Jan 08 22:00:28 GMT 2024","Mon Jan 08 22:00:28 GMT 2024","149","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan Successfull",""
"passed","Mon Jan 08 22:00:26 GMT 2024","Mon Jan 08 22:00:26 GMT 2024","135","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without LastName",""
"passed","Mon Jan 08 22:01:27 GMT 2024","Mon Jan 08 22:01:27 GMT 2024","149","Loans application for new user after sign up","Consumer Loans","","","","Get Customer Loans Application",""
"failed","Mon Jan 08 22:00:50 GMT 2024","Mon Jan 08 22:00:50 GMT 2024","128","Savings application for new user after sign up","Personal Savings","","","","Validate Account",""
"failed","Mon Jan 08 22:00:21 GMT 2024","Mon Jan 08 22:00:21 GMT 2024","119","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Last Name",""
"passed","Mon Jan 08 22:00:24 GMT 2024","Mon Jan 08 22:00:24 GMT 2024","118","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty MotherMaidenName",""
"passed","Mon Jan 08 22:00:26 GMT 2024","Mon Jan 08 22:00:27 GMT 2024","127","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without PhoneNumber",""
"passed","Mon Jan 08 22:00:28 GMT 2024","Mon Jan 08 22:00:28 GMT 2024","126","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Firstname",""
"passed","Mon Jan 08 22:00:39 GMT 2024","Mon Jan 08 22:00:41 GMT 2024","1413","Savings application for new user before sign up","Fixed Deposit","","","","Register New Fixed  saving Customer",""
"failed","Mon Jan 08 22:01:27 GMT 2024","Mon Jan 08 22:01:27 GMT 2024","120","Loans application for new user after sign up","Consumer Loans","","","","Login -  successful",""
"passed","Mon Jan 08 22:00:43 GMT 2024","Mon Jan 08 22:00:43 GMT 2024","141","Savings application for new user before sign up","Personal Savings","","","","Activate Account - New User",""
"passed","Mon Jan 08 22:00:31 GMT 2024","Mon Jan 08 22:00:32 GMT 2024","120","Get user profile","","","","","User profile - Mismatched Auth",""
"passed","Mon Jan 08 22:01:31 GMT 2024","Mon Jan 08 22:01:31 GMT 2024","146","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Activate Account - New User",""
"failed","Mon Jan 08 22:00:38 GMT 2024","Mon Jan 08 22:00:39 GMT 2024","125","Reset password","","","","","Reset Password",""
"failed","Mon Jan 08 22:00:52 GMT 2024","Mon Jan 08 22:00:53 GMT 2024","124","Loan application for new user before sign up","Payday Loans","","","","Validate Account",""
"failed","Mon Jan 08 22:01:34 GMT 2024","Mon Jan 08 22:01:34 GMT 2024","239","Fixed deposit for naira compare Sprint APIs","","","","","Download customer app pdf",""
"failed","Mon Jan 08 22:00:38 GMT 2024","Mon Jan 08 22:00:38 GMT 2024","118","Forgot password","","","","","Forgot password - Empty Email",""
"passed","Mon Jan 08 22:00:41 GMT 2024","Mon Jan 08 22:00:43 GMT 2024","1290","Savings application for new user before sign up","Personal Savings","","","","Register New User",""
"passed","Mon Jan 08 22:00:23 GMT 2024","Mon Jan 08 22:00:24 GMT 2024","129","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Phone number",""
"passed","Mon Jan 08 22:01:22 GMT 2024","Mon Jan 08 22:01:23 GMT 2024","1226","Loans application for new user after sign up","PayDay Loans","","","","Register New User",""
"passed","Mon Jan 08 22:00:23 GMT 2024","Mon Jan 08 22:00:23 GMT 2024","117","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Without First Name",""
"failed","Mon Jan 08 22:00:47 GMT 2024","Mon Jan 08 22:00:47 GMT 2024","113","Savings application for new user after sign up","Fixed Deposit","","","","Get Customer Fixed Deposit Application",""
"passed","Mon Jan 08 22:00:24 GMT 2024","Mon Jan 08 22:00:24 GMT 2024","117","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Email Address",""
