"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Mar 12 02:54:09 GMT 2024","Tue Mar 12 02:54:10 GMT 2024","221","Loans application for existing customer","Business Loans","SOLE TRADER Business Loan","","","Sole Trader- Submit Loan",""
"passed","Tue Mar 12 02:54:14 GMT 2024","Tue Mar 12 02:54:14 GMT 2024","131","Credit score status","","","","","Credit score status - Invalid Auth",""
"passed","Tue Mar 12 02:54:05 GMT 2024","Tue Mar 12 02:54:05 GMT 2024","111","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty PersonalDetailIdtypeFileSystemId is required",""
"passed","Tue Mar 12 02:54:08 GMT 2024","Tue Mar 12 02:54:08 GMT 2024","117","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Firstname",""
"failed","Tue Mar 12 02:55:02 GMT 2024","Tue Mar 12 02:55:02 GMT 2024","124","Loans application for new user after sign up","Quick Loans","","","","Validate Account",""
"passed","Tue Mar 12 02:54:05 GMT 2024","Tue Mar 12 02:54:05 GMT 2024","286","Savings application for existing customer","Personal Savings","Save Personal Savings Application for Later Copy","","","Save Personal Savings Application for Later",""
"passed","Tue Mar 12 02:54:06 GMT 2024","Tue Mar 12 02:54:06 GMT 2024","122","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without BankAccountNumber",""
"passed","Tue Mar 12 02:54:13 GMT 2024","Tue Mar 12 02:54:13 GMT 2024","464","Credit score check","","","","","Credit score - Invalid Customerid Field",""
"passed","Tue Mar 12 02:54:22 GMT 2024","Tue Mar 12 02:54:23 GMT 2024","1366","Savings application for new user before sign up","Children Savings","","","","Register New User",""
"passed","Tue Mar 12 02:54:18 GMT 2024","Tue Mar 12 02:54:18 GMT 2024","124","Reset password","","","","","Reset Password -  Mismatch Password and Retypepassword values",""
"failed","Tue Mar 12 02:55:11 GMT 2024","Tue Mar 12 02:55:11 GMT 2024","467","Fixed deposit for naira compare Sprint APIs","","","","","Download customer app pdf",""
"failed","Tue Mar 12 02:55:06 GMT 2024","Tue Mar 12 02:55:06 GMT 2024","196","Business loan application for new users after sign up","SME Business Loan","","","","Get Customer Loans Application",""
"passed","Tue Mar 12 02:54:59 GMT 2024","Tue Mar 12 02:54:59 GMT 2024","141","Loan application for new user before sign up","Consumer Loans","","","","Get Customer Loans Application",""
"failed","Tue Mar 12 02:54:21 GMT 2024","Tue Mar 12 02:54:21 GMT 2024","117","Savings application for new user before sign up","Personal Savings","","","","Submit Personal Savings Application",""
"passed","Tue Mar 12 02:54:02 GMT 2024","Tue Mar 12 02:54:02 GMT 2024","112","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Without First Name",""
"passed","Tue Mar 12 02:54:04 GMT 2024","Tue Mar 12 02:54:05 GMT 2024","111","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Gender",""
"passed","Tue Mar 12 02:54:29 GMT 2024","Tue Mar 12 02:54:30 GMT 2024","1161","Loan application for new user before sign up","Payday Loans","","","","Register New Loan Customer",""
"passed","Tue Mar 12 02:54:08 GMT 2024","Tue Mar 12 02:54:08 GMT 2024","120","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Phone number",""
"passed","Tue Mar 12 02:54:11 GMT 2024","Tue Mar 12 02:54:11 GMT 2024","276","Blog post","","","","","Blog Post - page",""
"passed","Tue Mar 12 02:53:58 GMT 2024","Tue Mar 12 02:53:58 GMT 2024","258","Auth","","","","","Refresh token - no auth token",""
"passed","Tue Mar 12 02:54:12 GMT 2024","Tue Mar 12 02:54:13 GMT 2024","436","Credit score check","","","","","Credit score - Empty Customerid Field",""
"failed","Tue Mar 12 02:54:28 GMT 2024","Tue Mar 12 02:54:29 GMT 2024","124","Savings application for new user after sign up","Personal Savings","","","","Validate Account",""
"failed","Tue Mar 12 02:54:29 GMT 2024","Tue Mar 12 02:54:29 GMT 2024","111","Savings application for new user after sign up","Personal Savings","","","","Login -  successful",""
"failed","Tue Mar 12 02:54:33 GMT 2024","Tue Mar 12 02:54:33 GMT 2024","122","Loan application for new user before sign up","Quick Loans","","","","Validate Account",""
"passed","Tue Mar 12 02:54:18 GMT 2024","Tue Mar 12 02:54:18 GMT 2024","120","Reset password","","","","","Reset Password - Empty Password Field",""
"failed","Tue Mar 12 02:54:25 GMT 2024","Tue Mar 12 02:54:25 GMT 2024","114","Savings application for new user after sign up","Fixed Deposit","","","","Login -  successful",""
"passed","Tue Mar 12 02:54:13 GMT 2024","Tue Mar 12 02:54:14 GMT 2024","108","Credit score check","","","","","Credit score- Invalid BVN field",""
"passed","Tue Mar 12 02:54:59 GMT 2024","Tue Mar 12 02:55:00 GMT 2024","1105","Loans application for new user after sign up","PayDay Loans","","","","Register New User",""
"failed","Tue Mar 12 02:54:21 GMT 2024","Tue Mar 12 02:54:22 GMT 2024","112","Savings application for new user before sign up","Personal Savings","","","","Login -  successful",""
"failed","Tue Mar 12 02:55:08 GMT 2024","Tue Mar 12 02:55:09 GMT 2024","186","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Submit Loan Application",""
"failed","Tue Mar 12 02:54:07 GMT 2024","Tue Mar 12 02:54:07 GMT 2024","119","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without AccountName",""
"passed","Tue Mar 12 02:55:12 GMT 2024","Tue Mar 12 02:55:12 GMT 2024","231","Account number validation","","","","","Account number Validation",""
"passed","Tue Mar 12 02:55:04 GMT 2024","Tue Mar 12 02:55:04 GMT 2024","130","Loans application for new user after sign up","Consumer Loans","","","","Activate Account - New User",""
"failed","Tue Mar 12 02:54:31 GMT 2024","Tue Mar 12 02:54:31 GMT 2024","120","Loan application for new user before sign up","Payday Loans","","","","Validate Account",""
"failed","Tue Mar 12 02:54:08 GMT 2024","Tue Mar 12 02:54:08 GMT 2024","120","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan Successfull",""
"passed","Tue Mar 12 02:55:08 GMT 2024","Tue Mar 12 02:55:08 GMT 2024","160","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Validate Account",""
"failed","Tue Mar 12 02:54:06 GMT 2024","Tue Mar 12 02:54:06 GMT 2024","120","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without BankAccountName",""
"passed","Tue Mar 12 02:53:59 GMT 2024","Tue Mar 12 02:53:59 GMT 2024","121","View products","","","","","View all Products",""
"passed","Tue Mar 12 02:55:14 GMT 2024","Tue Mar 12 02:55:15 GMT 2024","743","Customer Copy","Get Loans","","","","Get Loanss",""
"passed","Tue Mar 12 02:54:20 GMT 2024","Tue Mar 12 02:54:21 GMT 2024","1147","Savings application for new user before sign up","Personal Savings","","","","Register New User",""
"passed","Tue Mar 12 02:54:03 GMT 2024","Tue Mar 12 02:54:03 GMT 2024","119","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty MotherMaidenName",""
"passed","Tue Mar 12 02:54:15 GMT 2024","Tue Mar 12 02:54:15 GMT 2024","119","View customers saving","","","","","view customer Saving -Empty pageNumber",""
"passed","Tue Mar 12 02:54:33 GMT 2024","Tue Mar 12 02:54:34 GMT 2024","1066","Loan application for new user before sign up","Consumer Loans","","","","Register New User",""
"passed","Tue Mar 12 02:53:57 GMT 2024","Tue Mar 12 02:53:58 GMT 2024","185","Auth","","","","","Refresh - successful",""
"passed","Tue Mar 12 02:55:09 GMT 2024","Tue Mar 12 02:55:09 GMT 2024","125","Fixed deposit for naira compare Sprint APIs","SMS OTP","","","","Validate Sms Otp",""
"passed","Tue Mar 12 02:54:06 GMT 2024","Tue Mar 12 02:54:06 GMT 2024","148","Loans application for existing customer","Personal Loans","Payday loans","","","Get Customer Loans Application",""
"failed","Tue Mar 12 02:54:01 GMT 2024","Tue Mar 12 02:54:02 GMT 2024","710","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Contact address2",""
"failed","Tue Mar 12 02:54:09 GMT 2024","Tue Mar 12 02:54:09 GMT 2024","289","Loans application for existing customer","Business Loans","SME Business Loan","","","SME Loan - Submit Loan",""
"passed","Tue Mar 12 02:54:09 GMT 2024","Tue Mar 12 02:54:09 GMT 2024","153","Loans application for existing customer","Business Loans","SOLE TRADER Business Loan","","","Login -  successful",""
"passed","Tue Mar 12 02:54:15 GMT 2024","Tue Mar 12 02:54:15 GMT 2024","108","View customers saving","","","","","view customer Saving -Invalid token",""
"passed","Tue Mar 12 02:53:59 GMT 2024","Tue Mar 12 02:53:59 GMT 2024","153","Auth","","","","","Auth-  successful",""
"passed","Tue Mar 12 02:54:08 GMT 2024","Tue Mar 12 02:54:08 GMT 2024","113","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Email",""
"failed","Tue Mar 12 02:54:14 GMT 2024","Tue Mar 12 02:54:14 GMT 2024","109","View customers loan","","","","","view customer loan - Invalid token",""
"passed","Tue Mar 12 02:54:11 GMT 2024","Tue Mar 12 02:54:11 GMT 2024","118","Get user profile","","","","","User profile - No Customer ID",""
"passed","Tue Mar 12 02:53:59 GMT 2024","Tue Mar 12 02:54:00 GMT 2024","196","View products","","","","","get-loan-product via id",""
