"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 06 06:25:19 GMT 2024","Wed Mar 06 06:25:20 GMT 2024","169","Forgot password","","","","","forgot password",""
"passed","Wed Mar 06 06:25:11 GMT 2024","Wed Mar 06 06:25:12 GMT 2024","279","Blog post","","","","","Blog Post - Search Query",""
"passed","Wed Mar 06 06:25:17 GMT 2024","Wed Mar 06 06:25:17 GMT 2024","95","View customers saving","","","","","view customer Saving -Invalid token",""
"passed","Wed Mar 06 06:25:25 GMT 2024","Wed Mar 06 06:25:26 GMT 2024","1133","Savings application for new user after sign up","Fixed Deposit","","","","Register New User",""
"failed","Wed Mar 06 06:25:07 GMT 2024","Wed Mar 06 06:25:08 GMT 2024","283","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan without AddressLine1",""
"passed","Wed Mar 06 06:25:10 GMT 2024","Wed Mar 06 06:25:10 GMT 2024","139","Loans application for existing customer","Business Loans","SME Business Loan","","","Login -  successful",""
"passed","Wed Mar 06 06:25:08 GMT 2024","Wed Mar 06 06:25:09 GMT 2024","277","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan without EmailAddress",""
"passed","Wed Mar 06 06:25:17 GMT 2024","Wed Mar 06 06:25:17 GMT 2024","324","View customers saving","","","","","view customer Saving -Empty FromDateCreated",""
"passed","Wed Mar 06 06:26:07 GMT 2024","Wed Mar 06 06:26:07 GMT 2024","104","Account number validation","","","","","Invalid bankCode: Account number Validation Copy",""
"passed","Wed Mar 06 06:25:05 GMT 2024","Wed Mar 06 06:25:05 GMT 2024","262","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without LastName",""
"passed","Wed Mar 06 06:25:32 GMT 2024","Wed Mar 06 06:25:33 GMT 2024","431","Loan application for new user before sign up","Quick Loans","","","","Submit Loan Application",""
"passed","Wed Mar 06 06:25:06 GMT 2024","Wed Mar 06 06:25:07 GMT 2024","271","Loans application for existing customer","Personal Loans","Payday loans","","","Get Customer Loans Application",""
"passed","Wed Mar 06 06:25:54 GMT 2024","Wed Mar 06 06:25:54 GMT 2024","168","Loan application for new user before sign up","Consumer Loans","","","","Login -  successful",""
"passed","Wed Mar 06 06:25:11 GMT 2024","Wed Mar 06 06:25:11 GMT 2024","153","Blog post","","","","","Blog Post - Category slug",""
"passed","Wed Mar 06 06:25:08 GMT 2024","Wed Mar 06 06:25:08 GMT 2024","257","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan without Phone Number",""
"passed","Wed Mar 06 06:25:17 GMT 2024","Wed Mar 06 06:25:18 GMT 2024","309","View customers saving","","","","","view customer Saving -Empty ToDateCreated",""
"failed","Wed Mar 06 06:25:54 GMT 2024","Wed Mar 06 06:25:54 GMT 2024","110","Loan application for new user before sign up","Consumer Loans","","","","Validate Account",""
"passed","Wed Mar 06 06:25:19 GMT 2024","Wed Mar 06 06:25:19 GMT 2024","308","Forgot password","","","","","Forgot password - non existing email",""
"passed","Wed Mar 06 06:25:04 GMT 2024","Wed Mar 06 06:25:04 GMT 2024","94","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty PersonalDetailIdtypeFileSystemId is required",""
"passed","Wed Mar 06 06:25:26 GMT 2024","Wed Mar 06 06:25:26 GMT 2024","114","Savings application for new user after sign up","Fixed Deposit","","","","Activate Account - New User",""
"passed","Wed Mar 06 06:26:05 GMT 2024","Wed Mar 06 06:26:05 GMT 2024","167","Fixed deposit for naira compare Sprint APIs","","","","","Updating user profile",""
"passed","Wed Mar 06 06:26:03 GMT 2024","Wed Mar 06 06:26:04 GMT 2024","134","Fixed deposit for naira compare Sprint APIs","","","","","Auth- Login successful",""
"failed","Wed Mar 06 06:25:28 GMT 2024","Wed Mar 06 06:25:28 GMT 2024","108","Savings application for new user after sign up","Children Savings","","","","Validate Account",""
"failed","Wed Mar 06 06:25:30 GMT 2024","Wed Mar 06 06:25:30 GMT 2024","96","Savings application for new user after sign up","Personal Savings","","","","Get Customer Personal saving Application",""
"failed","Wed Mar 06 06:25:25 GMT 2024","Wed Mar 06 06:25:25 GMT 2024","95","Savings application for new user before sign up","Children Savings","","","","Get Customer Children Saving Application",""
"passed","Wed Mar 06 06:25:15 GMT 2024","Wed Mar 06 06:25:16 GMT 2024","125","View customers loan","","","","","view customer loan",""
"passed","Wed Mar 06 06:25:20 GMT 2024","Wed Mar 06 06:25:21 GMT 2024","185","Reset password","","","","","Reset Password -  Mismatch Password and Retypepassword values",""
"passed","Wed Mar 06 06:25:30 GMT 2024","Wed Mar 06 06:25:31 GMT 2024","808","Loan application for new user before sign up","Payday Loans","","","","Register New Loan Customer",""
"failed","Wed Mar 06 06:25:29 GMT 2024","Wed Mar 06 06:25:30 GMT 2024","106","Savings application for new user after sign up","Personal Savings","","","","Validate Account",""
"failed","Wed Mar 06 06:25:22 GMT 2024","Wed Mar 06 06:25:22 GMT 2024","94","Savings application for new user before sign up","Fixed Deposit","","","","Get Customer Fixed Saving Application",""
"failed","Wed Mar 06 06:25:30 GMT 2024","Wed Mar 06 06:25:30 GMT 2024","102","Savings application for new user after sign up","Personal Savings","","","","Submit Personal savings Application Copy",""
"passed","Wed Mar 06 06:25:04 GMT 2024","Wed Mar 06 06:25:04 GMT 2024","144","Savings application for existing customer","Personal Savings","Save Personal Savings Application for Later Copy","","","Save Personal Savings Application for Later",""
"passed","Wed Mar 06 06:26:05 GMT 2024","Wed Mar 06 06:26:06 GMT 2024","253","Fixed deposit for naira compare Sprint APIs","","","","","Saving-for-later for new unregistered user",""
"passed","Wed Mar 06 06:25:31 GMT 2024","Wed Mar 06 06:25:31 GMT 2024","130","Loan application for new user before sign up","Payday Loans","","","","Login -  successful",""
"passed","Wed Mar 06 06:25:54 GMT 2024","Wed Mar 06 06:25:54 GMT 2024","116","Loan application for new user before sign up","Consumer Loans","","","","Get Customer Loans Application",""
"passed","Wed Mar 06 06:26:04 GMT 2024","Wed Mar 06 06:26:04 GMT 2024","127","Fixed deposit for naira compare Sprint APIs","","","","","Customer application listing page",""
"failed","Wed Mar 06 06:26:05 GMT 2024","Wed Mar 06 06:26:05 GMT 2024","173","Fixed deposit for naira compare Sprint APIs","","","","","Customer application details",""
"passed","Wed Mar 06 06:25:18 GMT 2024","Wed Mar 06 06:25:18 GMT 2024","198","Customer notification","","","","","User Notification",""
"passed","Wed Mar 06 06:25:18 GMT 2024","Wed Mar 06 06:25:18 GMT 2024","92","Customer notification","","","","","User Notification No Auth Token",""
"passed","Wed Mar 06 06:25:19 GMT 2024","Wed Mar 06 06:25:19 GMT 2024","181","Forgot password","","","","","Forgot password - Empty Password and Email Field",""
"failed","Wed Mar 06 06:25:24 GMT 2024","Wed Mar 06 06:25:24 GMT 2024","97","Savings application for new user before sign up","Personal Savings","","","","Login -  successful",""
"failed","Wed Mar 06 06:25:28 GMT 2024","Wed Mar 06 06:25:28 GMT 2024","96","Savings application for new user after sign up","Children Savings","","","","Login -  successful",""
"passed","Wed Mar 06 06:25:19 GMT 2024","Wed Mar 06 06:25:19 GMT 2024","99","Forgot password","","","","","Forgot password - Invalid Email",""
"passed","Wed Mar 06 06:24:59 GMT 2024","Wed Mar 06 06:24:59 GMT 2024","144","View products","","","","","get-loan-product via id",""
"passed","Wed Mar 06 06:25:00 GMT 2024","Wed Mar 06 06:25:01 GMT 2024","102","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty gender",""
"passed","Wed Mar 06 06:25:28 GMT 2024","Wed Mar 06 06:25:29 GMT 2024","1138","Savings application for new user after sign up","Personal Savings","","","","Register New User",""
"passed","Wed Mar 06 06:25:22 GMT 2024","Wed Mar 06 06:25:22 GMT 2024","116","Savings application for new user before sign up","Fixed Deposit","","","","Activate Account - New User",""
"passed","Wed Mar 06 06:24:58 GMT 2024","Wed Mar 06 06:24:58 GMT 2024","155","Auth","","","","","Auth-  successful",""
"failed","Wed Mar 06 06:26:01 GMT 2024","Wed Mar 06 06:26:01 GMT 2024","176","Business loan application for new users after sign up","SME Business Loan","","","","Submit Loan Application",""
"passed","Wed Mar 06 06:25:22 GMT 2024","Wed Mar 06 06:25:23 GMT 2024","1061","Savings application for new user before sign up","Personal Savings","","","","Register New User",""
"passed","Wed Mar 06 06:25:03 GMT 2024","Wed Mar 06 06:25:03 GMT 2024","106","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty MotherMaidenName",""
"passed","Wed Mar 06 06:26:06 GMT 2024","Wed Mar 06 06:26:06 GMT 2024","303","Account number validation","","","","","Account number Validation",""
"passed","Wed Mar 06 06:25:09 GMT 2024","Wed Mar 06 06:25:09 GMT 2024","111","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without AccountName",""
"passed","Wed Mar 06 06:26:02 GMT 2024","Wed Mar 06 06:26:03 GMT 2024","138","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Login -  successful",""
"passed","Wed Mar 06 06:25:54 GMT 2024","Wed Mar 06 06:25:55 GMT 2024","1045","Loans application for new user after sign up","PayDay Loans","","","","Register New User",""
"failed","Wed Mar 06 06:25:55 GMT 2024","Wed Mar 06 06:25:56 GMT 2024","176","Loans application for new user after sign up","PayDay Loans","","","","Submit Loan Application",""
"failed","Wed Mar 06 06:25:24 GMT 2024","Wed Mar 06 06:25:24 GMT 2024","96","Savings application for new user before sign up","Personal Savings","","","","Get Customer Personal Savings Application",""
"passed","Wed Mar 06 06:25:12 GMT 2024","Wed Mar 06 06:25:12 GMT 2024","186","Get user profile","","","","","User profile - Invalid Customer ID",""
"failed","Wed Mar 06 06:25:16 GMT 2024","Wed Mar 06 06:25:16 GMT 2024","100","View customers loan","","","","","view customer loan - Invalid token",""
"passed","Wed Mar 06 06:25:28 GMT 2024","Wed Mar 06 06:25:28 GMT 2024","113","Savings application for new user after sign up","Children Savings","","","","Activate Account - New User",""
"passed","Wed Mar 06 06:25:09 GMT 2024","Wed Mar 06 06:25:09 GMT 2024","291","Loans application for existing customer","Personal Loans","Quick Loans","","","Get Customer Loans Application",""
"failed","Wed Mar 06 06:25:22 GMT 2024","Wed Mar 06 06:25:22 GMT 2024","96","Savings application for new user before sign up","Fixed Deposit","","","","Login -  successful",""
"passed","Wed Mar 06 06:25:02 GMT 2024","Wed Mar 06 06:25:02 GMT 2024","106","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Gender",""
"failed","Wed Mar 06 06:25:04 GMT 2024","Wed Mar 06 06:25:05 GMT 2024","202","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Success",""
"passed","Wed Mar 06 06:25:02 GMT 2024","Wed Mar 06 06:25:02 GMT 2024","103","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Marital Status",""
"passed","Wed Mar 06 06:25:58 GMT 2024","Wed Mar 06 06:25:58 GMT 2024","112","Loans application for new user after sign up","Consumer Loans","","","","Activate Account - New User",""
"failed","Wed Mar 06 06:25:56 GMT 2024","Wed Mar 06 06:25:56 GMT 2024","95","Loans application for new user after sign up","PayDay Loans","","","","Get Customer Loans Application",""
"failed","Wed Mar 06 06:25:59 GMT 2024","Wed Mar 06 06:25:59 GMT 2024","98","Loans application for new user after sign up","Consumer Loans","","","","Submit Loan Application",""
"failed","Wed Mar 06 06:25:00 GMT 2024","Wed Mar 06 06:25:00 GMT 2024","125","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty State Of Origin",""
"failed","Wed Mar 06 06:25:00 GMT 2024","Wed Mar 06 06:25:00 GMT 2024","108","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Last Name",""
"failed","Wed Mar 06 06:25:57 GMT 2024","Wed Mar 06 06:25:57 GMT 2024","104","Loans application for new user after sign up","Quick Loans","","","","Validate Account",""
"passed","Wed Mar 06 06:25:14 GMT 2024","Wed Mar 06 06:25:15 GMT 2024","760","Credit score check","","","","","Credit score - Invalid Customerid Field",""
"failed","Wed Mar 06 06:25:08 GMT 2024","Wed Mar 06 06:25:08 GMT 2024","272","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without AccountNumber",""
"passed","Wed Mar 06 06:24:57 GMT 2024","Wed Mar 06 06:24:58 GMT 2024","273","Auth","","","","","Update Auth Token Invalid",""
"passed","Wed Mar 06 06:24:58 GMT 2024","Wed Mar 06 06:24:58 GMT 2024","122","View products","","","","","View all Products",""
"failed","Wed Mar 06 06:25:28 GMT 2024","Wed Mar 06 06:25:28 GMT 2024","104","Savings application for new user after sign up","Children Savings","","","","Submit Children Savings Application Copy",""
"passed","Wed Mar 06 06:26:04 GMT 2024","Wed Mar 06 06:26:05 GMT 2024","105","Fixed deposit for naira compare Sprint APIs","","","","","Auto Save Feature for every Click",""
"passed","Wed Mar 06 06:25:04 GMT 2024","Wed Mar 06 06:25:04 GMT 2024","93","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Gender",""
"passed","Wed Mar 06 06:25:07 GMT 2024","Wed Mar 06 06:25:07 GMT 2024","246","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without FirstName",""
"passed","Wed Mar 06 06:25:10 GMT 2024","Wed Mar 06 06:25:10 GMT 2024","100","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Lastname",""
"passed","Wed Mar 06 06:25:25 GMT 2024","Wed Mar 06 06:25:25 GMT 2024","113","Savings application for new user before sign up","Children Savings","","","","Activate Account - New User",""
"failed","Wed Mar 06 06:25:57 GMT 2024","Wed Mar 06 06:25:57 GMT 2024","104","Loans application for new user after sign up","Quick Loans","","","","Login -  successful",""
"passed","Wed Mar 06 06:25:59 GMT 2024","Wed Mar 06 06:25:59 GMT 2024","111","Loans application for new user after sign up","Consumer Loans","","","","Get Customer Loans Application",""
"passed","Wed Mar 06 06:25:04 GMT 2024","Wed Mar 06 06:25:04 GMT 2024","102","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Email Address",""
"failed","Wed Mar 06 06:25:20 GMT 2024","Wed Mar 06 06:25:20 GMT 2024","112","Reset password","","","","","Reset Password - Invalid Email",""
"failed","Wed Mar 06 06:25:30 GMT 2024","Wed Mar 06 06:25:30 GMT 2024","96","Savings application for new user after sign up","Personal Savings","","","","Login -  successful",""
"failed","Wed Mar 06 06:25:00 GMT 2024","Wed Mar 06 06:25:00 GMT 2024","104","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty First Name",""
"failed","Wed Mar 06 06:25:58 GMT 2024","Wed Mar 06 06:25:58 GMT 2024","103","Loans application for new user after sign up","Consumer Loans","","","","Validate Account",""
"failed","Wed Mar 06 06:25:31 GMT 2024","Wed Mar 06 06:25:31 GMT 2024","104","Loan application for new user before sign up","Payday Loans","","","","Validate Account",""
"passed","Wed Mar 06 06:25:12 GMT 2024","Wed Mar 06 06:25:12 GMT 2024","151","Blog post","","","","","Blog Post - page",""
"passed","Wed Mar 06 06:25:33 GMT 2024","Wed Mar 06 06:25:33 GMT 2024","120","Loan application for new user before sign up","Quick Loans","","","","Activate Account - New User",""
"passed","Wed Mar 06 06:24:57 GMT 2024","Wed Mar 06 06:24:57 GMT 2024","235","Auth","","","","","Refresh token - no auth token",""
"passed","Wed Mar 06 06:25:24 GMT 2024","Wed Mar 06 06:25:24 GMT 2024","114","Savings application for new user before sign up","Personal Savings","","","","Activate Account - New User",""
"passed","Wed Mar 06 06:25:27 GMT 2024","Wed Mar 06 06:25:28 GMT 2024","828","Savings application for new user after sign up","Children Savings","","","","Register New User",""
"failed","Wed Mar 06 06:25:27 GMT 2024","Wed Mar 06 06:25:27 GMT 2024","97","Savings application for new user after sign up","Fixed Deposit","","","","Login -  successful",""
"passed","Wed Mar 06 06:25:10 GMT 2024","Wed Mar 06 06:25:10 GMT 2024","98","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Phone number",""
"failed","Wed Mar 06 06:25:28 GMT 2024","Wed Mar 06 06:25:28 GMT 2024","98","Savings application for new user after sign up","Children Savings","","","","Get Customer Chidren Savingds Application",""
"passed","Wed Mar 06 06:25:07 GMT 2024","Wed Mar 06 06:25:07 GMT 2024","267","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without LastName",""
"failed","Wed Mar 06 06:25:00 GMT 2024","Wed Mar 06 06:25:00 GMT 2024","127","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty BVN",""
"passed","Wed Mar 06 06:25:02 GMT 2024","Wed Mar 06 06:25:02 GMT 2024","104","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Email Address",""
"passed","Wed Mar 06 06:25:32 GMT 2024","Wed Mar 06 06:25:32 GMT 2024","939","Loan application for new user before sign up","Quick Loans","","","","Register New User",""
"passed","Wed Mar 06 06:25:16 GMT 2024","Wed Mar 06 06:25:16 GMT 2024","125","View customers loan","","","","","view customer loan - Empty FromDateCreated",""
"passed","Wed Mar 06 06:26:02 GMT 2024","Wed Mar 06 06:26:02 GMT 2024","116","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Activate Account - New User",""
"passed","Wed Mar 06 06:25:02 GMT 2024","Wed Mar 06 06:25:02 GMT 2024","106","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Without First Name",""
"failed","Wed Mar 06 06:25:11 GMT 2024","Wed Mar 06 06:25:11 GMT 2024","126","Loans application for existing customer","Business Loans","SOLE TRADER Business Loan","","","Get Customer Loans Application",""
"passed","Wed Mar 06 06:25:11 GMT 2024","Wed Mar 06 06:25:11 GMT 2024","126","Blog post","","","","","Blog Post - item per page",""
"passed","Wed Mar 06 06:25:20 GMT 2024","Wed Mar 06 06:25:20 GMT 2024","111","Reset password","","","","","Reset Password -  Empty email",""
"passed","Wed Mar 06 06:24:58 GMT 2024","Wed Mar 06 06:24:59 GMT 2024","397","View products","","","","","get-loan-products",""
"failed","Wed Mar 06 06:25:25 GMT 2024","Wed Mar 06 06:25:25 GMT 2024","97","Savings application for new user before sign up","Children Savings","","","","Login -  successful",""
"passed","Wed Mar 06 06:25:02 GMT 2024","Wed Mar 06 06:25:02 GMT 2024","105","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application - Empty Date of Birth",""
"passed","Wed Mar 06 06:25:55 GMT 2024","Wed Mar 06 06:25:55 GMT 2024","116","Loans application for new user after sign up","PayDay Loans","","","","Activate Account - New User",""
"failed","Wed Mar 06 06:25:00 GMT 2024","Wed Mar 06 06:25:00 GMT 2024","108","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty DOB",""
"failed","Wed Mar 06 06:25:12 GMT 2024","Wed Mar 06 06:25:12 GMT 2024","196","Get user profile","","","","","User profile",""
"passed","Wed Mar 06 06:24:58 GMT 2024","Wed Mar 06 06:24:58 GMT 2024","105","Auth","","","","","Auth - Empty email",""
"passed","Wed Mar 06 06:26:01 GMT 2024","Wed Mar 06 06:26:02 GMT 2024","1135","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Register New User",""
"passed","Wed Mar 06 06:25:13 GMT 2024","Wed Mar 06 06:25:14 GMT 2024","579","Credit score check","","","","","Credit score - Empty Customerid Field",""
"passed","Wed Mar 06 06:26:07 GMT 2024","Wed Mar 06 06:26:07 GMT 2024","105","Account number validation","","","","","Empty accountNumber: Account number Validation Copy 3",""
"passed","Wed Mar 06 06:25:16 GMT 2024","Wed Mar 06 06:25:16 GMT 2024","178","View customers loan","","","","","view customer loan - Invalid LoanStatus",""
"passed","Wed Mar 06 06:25:57 GMT 2024","Wed Mar 06 06:25:57 GMT 2024","116","Loans application for new user after sign up","Quick Loans","","","","Activate Account - New User",""
"failed","Wed Mar 06 06:25:15 GMT 2024","Wed Mar 06 06:25:15 GMT 2024","113","Credit score status","","","","","Credit score status check - successful",""
"passed","Wed Mar 06 06:26:03 GMT 2024","Wed Mar 06 06:26:03 GMT 2024","116","Fixed deposit for naira compare Sprint APIs","SMS OTP","","","","Validate Sms Otp",""
"passed","Wed Mar 06 06:25:16 GMT 2024","Wed Mar 06 06:25:16 GMT 2024","220","View customers loan","","","","","view customer loan-  Invalid FromDateCreated(True)",""
"failed","Wed Mar 06 06:26:03 GMT 2024","Wed Mar 06 06:26:03 GMT 2024","217","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Submit Loan Application",""
"passed","Wed Mar 06 06:25:15 GMT 2024","Wed Mar 06 06:25:15 GMT 2024","96","Credit score check","","","","","Credit score- Empty BVN field",""
"failed","Wed Mar 06 06:25:55 GMT 2024","Wed Mar 06 06:25:55 GMT 2024","100","Loans application for new user after sign up","PayDay Loans","","","","Login -  successful",""
"failed","Wed Mar 06 06:25:10 GMT 2024","Wed Mar 06 06:25:10 GMT 2024","123","Loans application for existing customer","Business Loans","SME Business Loan","","","Get Customer Loans Application",""
"passed","Wed Mar 06 06:25:09 GMT 2024","Wed Mar 06 06:25:09 GMT 2024","99","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan without AccountNumber",""
"passed","Wed Mar 06 06:25:11 GMT 2024","Wed Mar 06 06:25:11 GMT 2024","156","Blog post","","","","","Blog Post - Tag slug",""
"passed","Wed Mar 06 06:24:59 GMT 2024","Wed Mar 06 06:25:00 GMT 2024","938","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings",""
"passed","Wed Mar 06 06:25:15 GMT 2024","Wed Mar 06 06:25:15 GMT 2024","115","Credit score status","","","","","Credit score status - Invalid Auth",""
"failed","Wed Mar 06 06:24:58 GMT 2024","Wed Mar 06 06:24:58 GMT 2024","162","Auth","","","","","Oauth - email not found",""
"failed","Wed Mar 06 06:25:10 GMT 2024","Wed Mar 06 06:25:11 GMT 2024","178","Loans application for existing customer","Business Loans","SOLE TRADER Business Loan","","","Sole Trader- Submit Loan",""
"passed","Wed Mar 06 06:25:24 GMT 2024","Wed Mar 06 06:25:25 GMT 2024","878","Savings application for new user before sign up","Children Savings","","","","Register New User",""
"passed","Wed Mar 06 06:26:07 GMT 2024","Wed Mar 06 06:26:07 GMT 2024","209","Account number validation","","","","","Empty bankCode: Account number Validation Copy 2",""
"passed","Wed Mar 06 06:25:04 GMT 2024","Wed Mar 06 06:25:04 GMT 2024","98","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Phone Number",""
"passed","Wed Mar 06 06:25:29 GMT 2024","Wed Mar 06 06:25:29 GMT 2024","115","Savings application for new user after sign up","Personal Savings","","","","Activate Account - New User",""
"failed","Wed Mar 06 06:26:01 GMT 2024","Wed Mar 06 06:26:01 GMT 2024","111","Business loan application for new users after sign up","SME Business Loan","","","","Get Customer Loans Application",""
