"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 29 11:24:31 GMT 2024","Mon Jan 29 11:24:31 GMT 2024","264","Savings application for new user before sign up","Fixed Deposit","","","","Submit Savings Application",""
"passed","Mon Jan 29 11:22:01 GMT 2024","Mon Jan 29 11:22:01 GMT 2024","90","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Last Name",""
"failed","Mon Jan 29 11:25:23 GMT 2024","Mon Jan 29 11:25:24 GMT 2024","166","Loans application for new user after sign up","Quick Loans","","","","Submit Loan Application",""
"passed","Mon Jan 29 11:24:23 GMT 2024","Mon Jan 29 11:24:23 GMT 2024","274","Credit score status","","","","","Credit score status - Invalid Auth",""
"failed","Mon Jan 29 11:25:28 GMT 2024","Mon Jan 29 11:25:28 GMT 2024","164","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Submit Loan Application",""
"passed","Mon Jan 29 11:24:29 GMT 2024","Mon Jan 29 11:24:29 GMT 2024","198","Reset password","","","","","Reset Password - Empty Password Field",""
"passed","Mon Jan 29 11:23:52 GMT 2024","Mon Jan 29 11:24:19 GMT 2024","27589","Blog post","","","","","Blog Post - page",""
"passed","Mon Jan 29 11:25:29 GMT 2024","Mon Jan 29 11:25:29 GMT 2024","139","Fixed deposit for naira compare Sprint APIs","","","","","Auth- Login successful",""
"passed","Mon Jan 29 11:24:42 GMT 2024","Mon Jan 29 11:24:42 GMT 2024","105","Loan application for new user before sign up","Quick Loans","","","","Get Customer Loans Application",""
"passed","Mon Jan 29 11:24:22 GMT 2024","Mon Jan 29 11:24:23 GMT 2024","519","Credit score check","","","","","Credit score - All Fields Empty",""
"failed","Mon Jan 29 11:24:38 GMT 2024","Mon Jan 29 11:24:38 GMT 2024","93","Savings application for new user after sign up","Personal Savings","","","","Login -  successful",""
"passed","Mon Jan 29 11:22:04 GMT 2024","Mon Jan 29 11:22:04 GMT 2024","108","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without FirstName",""
"passed","Mon Jan 29 11:21:54 GMT 2024","Mon Jan 29 11:21:54 GMT 2024","273","Auth","","","","","Refresh token - no auth token",""
"passed","Mon Jan 29 11:24:27 GMT 2024","Mon Jan 29 11:24:27 GMT 2024","90","Customer notification","","","","","User Notification No Auth Token",""
"failed","Mon Jan 29 11:25:25 GMT 2024","Mon Jan 29 11:25:25 GMT 2024","98","Loans application for new user after sign up","Consumer Loans","","","","Submit Loan Application",""
"passed","Mon Jan 29 11:22:01 GMT 2024","Mon Jan 29 11:22:01 GMT 2024","108","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Phone number",""
"failed","Mon Jan 29 11:25:28 GMT 2024","Mon Jan 29 11:25:28 GMT 2024","121","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Get Customer Loans Application",""
"failed","Mon Jan 29 11:24:40 GMT 2024","Mon Jan 29 11:24:40 GMT 2024","100","Loan application for new user before sign up","Payday Loans","","","","Validate Account",""
"passed","Mon Jan 29 11:24:38 GMT 2024","Mon Jan 29 11:24:38 GMT 2024","112","Savings application for new user after sign up","Personal Savings","","","","Activate Account - New User",""
"passed","Mon Jan 29 11:25:26 GMT 2024","Mon Jan 29 11:25:26 GMT 2024","180","Business loan application for new users after sign up","SME Business Loan","","","","Validate Account",""
"passed","Mon Jan 29 11:24:38 GMT 2024","Mon Jan 29 11:24:40 GMT 2024","1375","Loan application for new user before sign up","Payday Loans","","","","Register New Loan Customer",""
"passed","Mon Jan 29 11:24:19 GMT 2024","Mon Jan 29 11:24:20 GMT 2024","182","Get user profile","","","","","User profile - Invalid Customer ID",""
"passed","Mon Jan 29 11:24:25 GMT 2024","Mon Jan 29 11:24:25 GMT 2024","404","View customers saving","","","","","view customer Saving",""
"passed","Mon Jan 29 11:22:03 GMT 2024","Mon Jan 29 11:22:03 GMT 2024","104","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without BankAccountNumber",""
"passed","Mon Jan 29 11:22:01 GMT 2024","Mon Jan 29 11:22:01 GMT 2024","109","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Invalid/ Mismatched Auth Token",""
"passed","Mon Jan 29 11:24:40 GMT 2024","Mon Jan 29 11:24:40 GMT 2024","441","Loan application for new user before sign up","Payday Loans","","","","Submit Loan Application",""
"passed","Mon Jan 29 11:22:03 GMT 2024","Mon Jan 29 11:22:03 GMT 2024","126","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without EmailAddress",""
"failed","Mon Jan 29 11:22:00 GMT 2024","Mon Jan 29 11:22:00 GMT 2024","419","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Successful",""
"failed","Mon Jan 29 11:24:35 GMT 2024","Mon Jan 29 11:24:35 GMT 2024","91","Savings application for new user after sign up","Fixed Deposit","","","","Get Customer Fixed Deposit Application",""
"passed","Mon Jan 29 11:24:20 GMT 2024","Mon Jan 29 11:24:20 GMT 2024","137","Get user profile","","","","","User profile - No Customer ID",""
"failed","Mon Jan 29 11:22:01 GMT 2024","Mon Jan 29 11:22:01 GMT 2024","353","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Successful",""
"passed","Mon Jan 29 11:25:29 GMT 2024","Mon Jan 29 11:25:29 GMT 2024","151","Fixed deposit for naira compare Sprint APIs","","","","","User Profile Verification Status",""
"passed","Mon Jan 29 11:25:23 GMT 2024","Mon Jan 29 11:25:23 GMT 2024","112","Loans application for new user after sign up","Quick Loans","","","","Activate Account - New User",""
"passed","Mon Jan 29 11:22:04 GMT 2024","Mon Jan 29 11:22:04 GMT 2024","100","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without LastName",""
"passed","Mon Jan 29 11:25:29 GMT 2024","Mon Jan 29 11:25:29 GMT 2024","134","Fixed deposit for naira compare Sprint APIs","","","","","Customer application listing page",""
"passed","Mon Jan 29 11:25:31 GMT 2024","Mon Jan 29 11:25:31 GMT 2024","157","Fixed deposit for naira compare Sprint APIs","","","","","Saving-for-later for new unregistered user",""
"failed","Mon Jan 29 11:22:04 GMT 2024","Mon Jan 29 11:22:04 GMT 2024","108","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan without AddressLine1",""
"failed","Mon Jan 29 11:25:25 GMT 2024","Mon Jan 29 11:25:25 GMT 2024","103","Loans application for new user after sign up","Consumer Loans","","","","Validate Account",""
"passed","Mon Jan 29 11:22:00 GMT 2024","Mon Jan 29 11:22:01 GMT 2024","95","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application - Empty Date of Birth",""
"passed","Mon Jan 29 11:24:35 GMT 2024","Mon Jan 29 11:24:35 GMT 2024","121","Savings application for new user after sign up","Fixed Deposit","","","","Activate Account - New User",""
"passed","Mon Jan 29 11:24:31 GMT 2024","Mon Jan 29 11:24:31 GMT 2024","186","Savings application for new user before sign up","Fixed Deposit","","","","Activate Account - New User",""
"failed","Mon Jan 29 11:24:34 GMT 2024","Mon Jan 29 11:24:34 GMT 2024","91","Savings application for new user before sign up","Children Savings","","","","Get Customer Children Saving Application",""
"passed","Mon Jan 29 11:22:05 GMT 2024","Mon Jan 29 11:22:05 GMT 2024","105","Loans application for existing customer","Personal Loans","Quick Loans","","","Get Customer Loans Application",""
"passed","Mon Jan 29 11:22:01 GMT 2024","Mon Jan 29 11:22:01 GMT 2024","92","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty MotherMaidenName",""
"passed","Mon Jan 29 11:24:41 GMT 2024","Mon Jan 29 11:24:42 GMT 2024","929","Loan application for new user before sign up","Quick Loans","","","","Register New User",""
"passed","Mon Jan 29 11:24:24 GMT 2024","Mon Jan 29 11:24:24 GMT 2024","289","View customers loan","","","","","view customer loan -  Empty LoanStatus",""
"failed","Mon Jan 29 11:25:22 GMT 2024","Mon Jan 29 11:25:22 GMT 2024","92","Loans application for new user after sign up","PayDay Loans","","","","Get Customer Loans Application",""
"passed","Mon Jan 29 11:22:03 GMT 2024","Mon Jan 29 11:22:03 GMT 2024","100","Loans application for existing customer","Personal Loans","Payday loans","","","PayDay  Loan - Submit Loan Without FirstName",""
"passed","Mon Jan 29 11:22:02 GMT 2024","Mon Jan 29 11:22:02 GMT 2024","91","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Gender",""
"passed","Mon Jan 29 11:24:44 GMT 2024","Mon Jan 29 11:25:17 GMT 2024","33311","Loan application for new user before sign up","Consumer Loans","","","","Submit Loan Application Copy",""
"passed","Mon Jan 29 11:23:23 GMT 2024","Mon Jan 29 11:23:23 GMT 2024","224","Blog post","","","","","Blog Post - Tag slug",""
"failed","Mon Jan 29 11:24:38 GMT 2024","Mon Jan 29 11:24:38 GMT 2024","97","Savings application for new user after sign up","Personal Savings","","","","Submit Personal savings Application Copy",""
