"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 08 21:43:00 GMT 2024","Mon Jan 08 21:43:01 GMT 2024","213","Auth","","","","","Oauth - email not found",""
"failed","Mon Jan 08 21:43:17 GMT 2024","Mon Jan 08 21:43:18 GMT 2024","307","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without AccountName",""
"passed","Mon Jan 08 21:44:32 GMT 2024","Mon Jan 08 21:44:33 GMT 2024","669","Fixed deposit for naira compare Sprint APIs","SMS OTP","","","","Send Sms Otp",""
"passed","Mon Jan 08 21:43:29 GMT 2024","Mon Jan 08 21:43:29 GMT 2024","199","View customers loan","","","","","view customer loan",""
"failed","Mon Jan 08 21:43:44 GMT 2024","Mon Jan 08 21:43:45 GMT 2024","196","Savings application for new user after sign up","Children Savings","","","","Validate Account",""
"passed","Mon Jan 08 21:43:52 GMT 2024","Mon Jan 08 21:43:52 GMT 2024","205","Loan application for new user before sign up","Quick Loans","","","","Activate Account - New User",""
"passed","Mon Jan 08 21:43:30 GMT 2024","Mon Jan 08 21:43:30 GMT 2024","185","View customers loan","","","","","view customer loan - Invalid LoanStatus",""
"failed","Mon Jan 08 21:43:39 GMT 2024","Mon Jan 08 21:43:39 GMT 2024","174","Savings application for new user before sign up","Personal Savings","","","","Get Customer Personal Savings Application",""
"passed","Mon Jan 08 21:44:37 GMT 2024","Mon Jan 08 21:44:38 GMT 2024","302","Fixed deposit for naira compare Sprint APIs","","","","","Saving-for-later for new unregistered user",""
"passed","Mon Jan 08 21:44:34 GMT 2024","Mon Jan 08 21:44:34 GMT 2024","498","Fixed deposit for naira compare Sprint APIs","","","","","Customer application listing page",""
"failed","Mon Jan 08 21:43:27 GMT 2024","Mon Jan 08 21:43:27 GMT 2024","544","Credit score check","","","","","Credit score- Empty BVN field",""
"passed","Mon Jan 08 21:43:32 GMT 2024","Mon Jan 08 21:43:32 GMT 2024","173","Customer notification","","","","","User Notification Invalid Auth Token",""
"passed","Mon Jan 08 21:43:12 GMT 2024","Mon Jan 08 21:43:12 GMT 2024","176","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Phone Number",""
"failed","Mon Jan 08 21:43:47 GMT 2024","Mon Jan 08 21:43:47 GMT 2024","180","Savings application for new user after sign up","Personal Savings","","","","Submit Personal savings Application Copy",""
"passed","Mon Jan 08 21:42:59 GMT 2024","Mon Jan 08 21:43:00 GMT 2024","322","Auth","","","","","Refresh token already used - failed",""
"failed","Mon Jan 08 21:43:20 GMT 2024","Mon Jan 08 21:43:20 GMT 2024","200","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Phone number",""
"failed","Mon Jan 08 21:43:47 GMT 2024","Mon Jan 08 21:43:47 GMT 2024","186","Savings application for new user after sign up","Personal Savings","","","","Validate Account",""
"failed","Mon Jan 08 21:43:30 GMT 2024","Mon Jan 08 21:43:30 GMT 2024","174","View customers loan","","","","","view customer loan - Invalid token",""
"failed","Mon Jan 08 21:44:25 GMT 2024","Mon Jan 08 21:44:25 GMT 2024","336","Loans application for new user after sign up","Quick Loans","","","","Submit Loan Application",""
"passed","Mon Jan 08 21:43:26 GMT 2024","Mon Jan 08 21:43:27 GMT 2024","634","Credit score check","","","","","Credit score - Invalid Customerid Field",""
"passed","Mon Jan 08 21:43:19 GMT 2024","Mon Jan 08 21:43:19 GMT 2024","180","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Email",""
"failed","Mon Jan 08 21:43:05 GMT 2024","Mon Jan 08 21:43:05 GMT 2024","232","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Contact address1",""
"failed","Mon Jan 08 21:43:16 GMT 2024","Mon Jan 08 21:43:16 GMT 2024","368","Loans application for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Successfull",""
"passed","Mon Jan 08 21:43:35 GMT 2024","Mon Jan 08 21:43:35 GMT 2024","186","Reset password","","","","","Reset Password -  Empty Password and Empty RetypePassword",""
"passed","Mon Jan 08 21:43:20 GMT 2024","Mon Jan 08 21:43:20 GMT 2024","184","Loans application for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan without AccountNumber",""
"passed","Mon Jan 08 21:43:30 GMT 2024","Mon Jan 08 21:43:31 GMT 2024","328","View customers saving","","","","","view customer Saving",""
"failed","Mon Jan 08 21:43:43 GMT 2024","Mon Jan 08 21:43:43 GMT 2024","175","Savings application for new user after sign up","Fixed Deposit","","","","Get Customer Fixed Deposit Application",""
"passed","Mon Jan 08 21:44:24 GMT 2024","Mon Jan 08 21:44:25 GMT 2024","200","Loans application for new user after sign up","Quick Loans","","","","Activate Account - New User",""
"failed","Mon Jan 08 21:43:04 GMT 2024","Mon Jan 08 21:43:04 GMT 2024","179","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Last Name",""
"failed","Mon Jan 08 21:44:25 GMT 2024","Mon Jan 08 21:44:25 GMT 2024","191","Loans application for new user after sign up","Quick Loans","","","","Validate Account",""
"passed","Mon Jan 08 21:43:09 GMT 2024","Mon Jan 08 21:43:11 GMT 2024","1685","Savings application for existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Successful",""
"passed","Mon Jan 08 21:43:01 GMT 2024","Mon Jan 08 21:43:01 GMT 2024","445","View products","","","","","View all Products",""
"passed","Mon Jan 08 21:43:05 GMT 2024","Mon Jan 08 21:43:05 GMT 2024","178","Savings application for existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty gender",""
"passed","Mon Jan 08 21:43:37 GMT 2024","Mon Jan 08 21:43:38 GMT 2024","1205","Savings application for new user before sign up","Personal Savings","","","","Register New User",""
"passed","Mon Jan 08 21:43:08 GMT 2024","Mon Jan 08 21:43:09 GMT 2024","196","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Marital Status",""
"failed","Mon Jan 08 21:44:32 GMT 2024","Mon Jan 08 21:44:32 GMT 2024","198","Business loan application for new users after sign up","Sole Trader Business Loan","","","","Get Customer Loans Application",""
"passed","Mon Jan 08 21:44:23 GMT 2024","Mon Jan 08 21:44:24 GMT 2024","927","Loans application for new user after sign up","Quick Loans","","","","Register New User",""
"failed","Mon Jan 08 21:43:30 GMT 2024","Mon Jan 08 21:43:30 GMT 2024","188","View customers loan","","","","","view customer loan -  Empty LoanStatus",""
"passed","Mon Jan 08 21:43:31 GMT 2024","Mon Jan 08 21:43:31 GMT 2024","174","View customers saving","","","","","view customer Saving -Invalid token",""
"passed","Mon Jan 08 21:43:54 GMT 2024","Mon Jan 08 21:44:20 GMT 2024","26719","Loan application for new user before sign up","Consumer Loans","","","","Submit Loan Application Copy",""
"passed","Mon Jan 08 21:43:31 GMT 2024","Mon Jan 08 21:43:32 GMT 2024","203","View customers saving","","","","","view customer Saving -Empty FromDateCreated",""
"passed","Mon Jan 08 21:43:08 GMT 2024","Mon Jan 08 21:43:08 GMT 2024","177","Savings application for existing customer","Children Savings","Children Savings Application","","","Children Savings Application-without Last Name",""
"failed","Mon Jan 08 21:43:22 GMT 2024","Mon Jan 08 21:43:22 GMT 2024","257","Loans application for existing customer","Business Loans","SOLE TRADER Business Loan","","","Sole Trader- Submit Loan",""
"passed","Mon Jan 08 21:42:59 GMT 2024","Mon Jan 08 21:42:59 GMT 2024","210","Auth","","","","","Refresh token - no auth token",""
